jacobnorth@jln-tp01-x230-ubuntu:~$ apt list --installed
libvdpau1/disco,now 1.1.1-8ubuntu1 amd64 [installed,automatic]
libvidstab1.1/disco,now 1.1.0-2 amd64 [installed,automatic]
libvisio-0.1-1/disco,now 0.1.6-1build2 amd64 [installed,automatic]
libvisual-0.4-0/disco,now 0.4.0-15 amd64 [installed,automatic]
libvncclient1/disco,now 0.9.11+dfsg-1.3 amd64 [installed,automatic]
libvo-aacenc0/disco,now 0.1.3-1 amd64 [installed,automatic]
libvo-amrwbenc0/disco,now 0.1.3-1 amd64 [installed,automatic]
libvolume-key1/disco,now 0.3.12-2 amd64 [installed,automatic]
libvorbis0a/disco,now 1.3.6-2 amd64 [installed,automatic]
libvorbisenc2/disco,now 1.3.6-2 amd64 [installed,automatic]
libvorbisfile3/disco,now 1.3.6-2 amd64 [installed,automatic]
libvpx5/disco,now 1.7.0-3 amd64 [installed,automatic]
libvte-2.91-0/disco-updates,now 0.56.2-1ubuntu1~19.04.1 amd64 [installed,automatic]
libvte-2.91-common/disco-updates,disco-updates,now 0.56.2-1ubuntu1~19.04.1 all [installed,automatic]
libvulkan-dev/disco,now 1.1.101.0-2 amd64 [installed,automatic]
libvulkan1/disco,now 1.1.101.0-2 amd64 [installed,automatic]
libwacom-bin/disco,now 0.32-1 amd64 [installed,automatic]
libwacom-common/disco,disco,now 0.32-1 all [installed,automatic]
libwacom2/disco,now 0.32-1 amd64 [installed,automatic]
libwavpack1/disco-updates,disco-security,now 5.1.0-5ubuntu0.2 amd64 [installed,automatic]
libwayland-bin/disco,now 1.16.0-1ubuntu2 amd64 [installed,automatic]
libwayland-client0/disco,now 1.16.0-1ubuntu2 amd64 [installed,automatic]
libwayland-cursor0/disco,now 1.16.0-1ubuntu2 amd64 [installed,automatic]
libwayland-dev/disco,now 1.16.0-1ubuntu2 amd64 [installed,automatic]
libwayland-egl1/disco,now 1.16.0-1ubuntu2 amd64 [installed,automatic]
libwayland-server0/disco,now 1.16.0-1ubuntu2 amd64 [installed,automatic]
libwbclient0/disco-updates,disco-security,now 2:4.10.0+dfsg-0ubuntu2.2 amd64 [installed,automatic]
libwebkit2gtk-4.0-37/disco-updates,disco-security,now 2.24.2-0ubuntu0.19.04.1 amd64 [installed,automatic]
libwebkitgtk-1.0-0/now 2.4.11-4 amd64 [installed,local]
libwebp6/disco,now 0.6.1-2 amd64 [installed,automatic]
libwebpdemux2/disco,now 0.6.1-2 amd64 [installed,automatic]
libwebpmux3/disco,now 0.6.1-2 amd64 [installed,automatic]
libwebrtc-audio-processing1/disco,now 0.3-1 amd64 [installed,automatic]
libwhoopsie-preferences0/disco,now 20 amd64 [installed,automatic]
libwhoopsie0/disco-updates,disco-security,now 0.2.64ubuntu0.1 amd64 [installed,automatic]
libwildmidi-config/disco,disco,now 0.4.3-1 all [installed,automatic]
libwildmidi2/disco,now 0.4.3-1 amd64 [installed,automatic]
libwind0-heimdal/disco,now 7.5.0+dfsg-2.1 amd64 [installed,automatic]
libwinpr2-2/disco,now 2.0.0~git20190204.1.2693389a+dfsg1-1 amd64 [installed,automatic]
libwmf0.2-7-gtk/disco,now 0.2.8.4-14 amd64 [installed,automatic]
libwmf0.2-7/disco,now 0.2.8.4-14 amd64 [installed,automatic]
libwnck-3-0/disco,now 3.30.0-2 amd64 [installed,automatic]
libwnck-3-common/disco,disco,now 3.30.0-2 all [installed,automatic]
libwoff1/disco,now 1.0.2-1build1 amd64 [installed,automatic]
libwpd-0.10-10/disco,now 0.10.3-1 amd64 [installed,automatic]
libwpg-0.3-3/disco,now 0.3.3-1 amd64 [installed,automatic]
libwps-0.4-4/disco,now 0.4.10-1 amd64 [installed,automatic]
libwrap0/disco,now 7.6.q-28 amd64 [installed,automatic]
libwww-perl/disco,disco,now 6.36-1 all [installed,automatic]
libwww-robotrules-perl/disco,disco,now 6.02-1 all [installed,automatic]
libwxbase3.0-0v5/disco,now 3.0.4+dfsg-8 amd64 [installed,automatic]
libwxgtk3.0-0v5/disco,now 3.0.4+dfsg-8 amd64 [installed,automatic]
libwxgtk3.0-gtk3-0v5/disco,now 3.0.4+dfsg-8 amd64 [installed,automatic]
libx11-6/disco,now 2:1.6.7-1 amd64 [installed,automatic]
libx11-data/disco,disco,now 2:1.6.7-1 all [installed,automatic]
libx11-dev/disco,now 2:1.6.7-1 amd64 [installed,automatic]
libx11-protocol-perl/disco,disco,now 0.56-7 all [installed,automatic]
libx11-xcb-dev/disco,now 2:1.6.7-1 amd64 [installed,automatic]
libx11-xcb1/disco,now 2:1.6.7-1 amd64 [installed]
libx264-155/disco,now 2:0.155.2917+git0a84d98-2 amd64 [installed,automatic]
libx265-165/disco,now 2.9-4 amd64 [installed,automatic]
libxapian30/disco,now 1.4.10-1 amd64 [installed,automatic]
libxatracker2/disco-updates,now 19.0.2-1ubuntu1.1 amd64 [installed,automatic]
libxau-dev/disco,now 1:1.0.8-1 amd64 [installed,automatic]
libxau6/disco,now 1:1.0.8-1 amd64 [installed,automatic]
libxaw7/disco,now 2:1.0.13-1 amd64 [installed,automatic]
libxbae4m/disco,now 4.60.4-7 amd64 [installed,automatic]
libxcb-composite0-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-composite0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-cursor-dev/disco,now 0.1.1-4ubuntu1 amd64 [installed]
libxcb-cursor0/disco,now 0.1.1-4ubuntu1 amd64 [installed,automatic]
libxcb-dri2-0-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-dri2-0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-dri3-0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-dri3-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-ewmh-dev/disco,now 0.4.1-1.1 amd64 [installed]
libxcb-ewmh2/disco,now 0.4.1-1.1 amd64 [installed,automatic]
libxcb-glx0-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-glx0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-icccm4-dev/disco,now 0.4.1-1.1 amd64 [installed]
libxcb-icccm4/disco,now 0.4.1-1.1 amd64 [installed,automatic]
libxcb-image0-dev/disco,now 0.4.0-1build1 amd64 [installed,automatic]
libxcb-image0/disco,now 0.4.0-1build1 amd64 [installed,automatic]
libxcb-keysyms1-dev/disco,now 0.4.0-1 amd64 [installed]
libxcb-keysyms1/disco,now 0.4.0-1 amd64 [installed,automatic]
libxcb-present-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-present0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-randr0-dev/disco,now 1.13.1-2 amd64 [installed]
libxcb-randr0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-render-util0-dev/disco,now 0.3.9-1 amd64 [installed,automatic]
libxcb-render-util0/disco,now 0.3.9-1 amd64 [installed,automatic]
libxcb-render0-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-render0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-res0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-shape0-dev/disco,now 1.13.1-2 amd64 [installed]
libxcb-shape0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-shm0-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-shm0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-sync-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-sync1/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-util-dev/disco,now 0.4.0-0ubuntu3 amd64 [installed,automatic]
libxcb-util0-dev/disco,now 0.4.0-0ubuntu3 amd64 [installed]
libxcb-util1/disco,now 0.4.0-0ubuntu3 amd64 [installed,automatic]
libxcb-xfixes0-dev/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-xfixes0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-xinerama0-dev/disco,now 1.13.1-2 amd64 [installed]
libxcb-xinerama0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-xinput0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-xkb-dev/disco,now 1.13.1-2 amd64 [installed]
libxcb-xkb1/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-xrm-dev/disco,now 1.0-3 amd64 [installed]
libxcb-xrm0/disco,now 1.0-3 amd64 [installed]
libxcb-xtest0-dev/disco,now 1.13.1-2 amd64 [installed]
libxcb-xtest0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb-xv0/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcb1-dev/disco,now 1.13.1-2 amd64 [installed]
libxcb1/disco,now 1.13.1-2 amd64 [installed,automatic]
libxcomposite-dev/disco,now 1:0.4.4-2 amd64 [installed,automatic]
libxcomposite1/disco,now 1:0.4.4-2 amd64 [installed,automatic]
libxcursor-dev/disco,now 1:1.2.0-1 amd64 [installed,automatic]
libxcursor1/disco,now 1:1.2.0-1 amd64 [installed,automatic]
libxdamage-dev/disco,now 1:1.1.4-3 amd64 [installed,automatic]
libxdamage1/disco,now 1:1.1.4-3 amd64 [installed,automatic]
libxdg-basedir1/disco,now 1.2.0-2 amd64 [installed,automatic]
libxdmcp-dev/disco,now 1:1.1.2-3 amd64 [installed,automatic]
libxdmcp6/disco,now 1:1.1.2-3 amd64 [installed,automatic]
libxerces-c3.2/disco,now 3.2.2+debian-1build1 amd64 [installed,automatic]
libxext-dev/disco,now 2:1.3.3-1 amd64 [installed,automatic]
libxext6/disco,now 2:1.3.3-1 amd64 [installed,automatic]
libxfixes-dev/disco,now 1:5.0.3-1 amd64 [installed,automatic]
libxfixes3/disco,now 1:5.0.3-1 amd64 [installed,automatic]
libxfont2/disco,now 1:2.0.3-1 amd64 [installed,automatic]
libxft-dev/disco,now 2.3.2-2 amd64 [installed,automatic]
libxft2/disco,now 2.3.2-2 amd64 [installed,automatic]
libxi-dev/disco,now 2:1.7.9-1 amd64 [installed,automatic]
libxi6/disco,now 2:1.7.9-1 amd64 [installed,automatic]
libxinerama-dev/disco,now 2:1.1.4-2 amd64 [installed,automatic]
libxinerama1/disco,now 2:1.1.4-2 amd64 [installed,automatic]
libxkbcommon-dev/disco,now 0.8.2-1 amd64 [installed]
libxkbcommon-x11-0/disco,now 0.8.2-1 amd64 [installed,automatic]
libxkbcommon-x11-dev/disco,now 0.8.2-1 amd64 [installed]
libxkbcommon0/disco,now 0.8.2-1 amd64 [installed,automatic]
libxkbfile1/disco,now 1:1.0.9-2 amd64 [installed,automatic]
libxklavier16/disco,now 5.4-4 amd64 [installed,automatic]
libxm4/disco,now 2.3.8-2build1 amd64 [installed,automatic]
libxmhtml1.1/disco,now 1.1.10-3 amd64 [installed,automatic]
libxml++2.6-2v5/disco,now 2.40.1-3 amd64 [installed,automatic]
libxml-libxml-perl/disco,now 2.0134+dfsg-1 amd64 [installed,automatic]
libxml-namespacesupport-perl/disco,disco,now 1.12-1 all [installed,automatic]
libxml-parser-perl/disco,now 2.44-4 amd64 [installed,automatic]
libxml-sax-base-perl/disco,disco,now 1.09-1 all [installed,automatic]
libxml-sax-expat-perl/disco,disco,now 0.51-1 all [installed,automatic]
libxml-sax-perl/disco,disco,now 1.00+dfsg-1.1~build1 all [installed,automatic]
libxml-simple-perl/disco,disco,now 2.25-1 all [installed,automatic]
libxml-twig-perl/disco,disco,now 1:3.50-1.1 all [installed,automatic]
libxml-xpathengine-perl/disco,disco,now 0.14-1 all [installed,automatic]
libxml2-utils/disco,now 2.9.4+dfsg1-7ubuntu3 amd64 [installed,automatic]
libxml2/disco,now 2.9.4+dfsg1-7ubuntu3 amd64 [installed,automatic]
libxmlb1/disco,now 0.1.8-1 amd64 [installed,automatic]
libxmlsec1-nss/disco,now 1.2.27-2 amd64 [installed,automatic]
libxmlsec1/disco,now 1.2.27-2 amd64 [installed,automatic]
libxmu6/disco,now 2:1.1.2-2 amd64 [installed,automatic]
libxmuu1/disco,now 2:1.1.2-2 amd64 [installed,automatic]
libxpm4/disco,now 1:3.5.12-1 amd64 [installed,automatic]
libxrandr-dev/disco,now 2:1.5.1-1 amd64 [installed,automatic]
libxrandr2/disco,now 2:1.5.1-1 amd64 [installed,automatic]
libxrender-dev/disco,now 1:0.9.10-1 amd64 [installed,automatic]
libxrender1/disco,now 1:0.9.10-1 amd64 [installed,automatic]
libxres1/disco,now 2:1.2.0-2 amd64 [installed,automatic]
libxshmfence-dev/disco,now 1.3-1 amd64 [installed,automatic]
libxshmfence1/disco,now 1.3-1 amd64 [installed,automatic]
libxslt1.1/disco,now 1.1.32-2ubuntu0.1 amd64 [installed,automatic]
libxss1/disco,now 1:1.2.3-1 amd64 [installed]
libxt6/disco,now 1:1.1.5-1 amd64 [installed,automatic]
libxtables12/disco,now 1.6.1-2ubuntu3 amd64 [installed,automatic]
libxtst-dev/disco,now 2:1.2.3-1 amd64 [installed,automatic]
libxtst6/disco,now 2:1.2.3-1 amd64 [installed,automatic]
libxv1/disco,now 2:1.0.11-1 amd64 [installed,automatic]
libxvidcore4/disco,now 2:1.3.5-1 amd64 [installed,automatic]
libxvmc1/disco,now 2:1.0.10-1 amd64 [installed,automatic]
libxxf86dga1/disco,now 2:1.1.4-1 amd64 [installed,automatic]
libxxf86vm-dev/disco,now 1:1.1.4-1 amd64 [installed,automatic]
libxxf86vm1/disco,now 1:1.1.4-1 amd64 [installed,automatic]
libyajl-dev/disco,now 2.1.0-3 amd64 [installed]
libyajl2/disco,now 2.1.0-3 amd64 [installed,automatic]
libyaml-0-2/disco,now 0.2.1-1 amd64 [installed,automatic]
libyaml-cpp0.6/disco,now 0.6.2-4fakesync1 amd64 [installed,automatic]
libyaml-libyaml-perl/disco,now 0.76+repack-1 amd64 [installed,automatic]
libyelp0/disco,now 3.32.1-1 amd64 [installed,automatic]
libytnef0/disco,now 1.9.3-1 amd64 [installed,automatic]
libzbar0/disco,now 0.21-3 amd64 [installed,automatic]
libzmq5/disco-updates,disco-security,now 4.3.1-3ubuntu2.1 amd64 [installed,automatic]
libzstd1/disco,now 1.3.8+dfsg-3 amd64 [installed,automatic]
libzvbi-common/disco,disco,now 0.2.35-16 all [installed,automatic]
libzvbi0/disco,now 0.2.35-16 amd64 [installed,automatic]
libzzip-0-13/disco,now 0.13.62-3.2 amd64 [installed,automatic]
limesuite-udev/disco,disco,now 18.06.0+dfsg-1build1 all [installed,automatic]
lintian/disco,disco,now 2.12.0 all [installed,automatic]
linux-base/disco,disco,now 4.5ubuntu1 all [installed,automatic]
linux-firmware/disco-updates,disco-updates,disco-security,disco-security,now 1.178.3 all [installed,automatic]
linux-generic/disco-updates,disco-security,now 5.0.0.20.21 amd64 [installed]
linux-headers-5.0.0-19-generic/disco-updates,disco-security,now 5.0.0-19.20 amd64 [installed,automatic]
linux-headers-5.0.0-19/disco-updates,disco-updates,disco-security,disco-security,now 5.0.0-19.20 all [installed,automatic]
linux-headers-5.0.0-20-generic/disco-updates,disco-security,now 5.0.0-20.21 amd64 [installed,automatic]
linux-headers-5.0.0-20/disco-updates,disco-updates,disco-security,disco-security,now 5.0.0-20.21 all [installed,automatic]
linux-headers-generic/disco-updates,disco-security,now 5.0.0.20.21 amd64 [installed]
linux-image-5.0.0-19-generic/disco-updates,disco-security,now 5.0.0-19.20 amd64 [installed,automatic]
linux-image-5.0.0-20-generic/disco-updates,disco-security,now 5.0.0-20.21 amd64 [installed,automatic]
linux-image-generic/disco-updates,disco-security,now 5.0.0.20.21 amd64 [installed,automatic]
linux-libc-dev/disco-updates,disco-security,now 5.0.0-20.21 amd64 [installed,automatic]
linux-modules-5.0.0-19-generic/disco-updates,disco-security,now 5.0.0-19.20 amd64 [installed,automatic]
linux-modules-5.0.0-20-generic/disco-updates,disco-security,now 5.0.0-20.21 amd64 [installed,automatic]
linux-modules-extra-5.0.0-19-generic/disco-updates,disco-security,now 5.0.0-19.20 amd64 [installed,automatic]
linux-modules-extra-5.0.0-20-generic/disco-updates,disco-security,now 5.0.0-20.21 amd64 [installed,automatic]
linux-signed-generic/disco-updates,disco-security,now 5.0.0.20.21 amd64 [installed]
linux-sound-base/disco,disco,now 1.0.25+dfsg-0ubuntu5 all [installed,automatic]
locales/disco,disco,now 2.29-0ubuntu2 all [installed,automatic]
login/disco,now 1:4.5-1.1ubuntu2 amd64 [installed]
logrotate/disco,now 3.14.0-4ubuntu3 amd64 [installed,automatic]
lp-solve/disco,now 5.5.0.15-4build1 amd64 [installed,automatic]
lsb-base/disco,disco,now 10.2019031300ubuntu1 all [installed,automatic]
lsb-release/disco,disco,now 10.2019031300ubuntu1 all [installed,automatic]
lshw/disco,now 02.18-0.1ubuntu7 amd64 [installed,automatic]
lsof/disco,now 4.91+dfsg-1ubuntu1 amd64 [installed,automatic]
ltrace/disco,now 0.7.3-6.1ubuntu1 amd64 [installed,automatic]
lua-bitop/disco,now 1.0.2-5 amd64 [installed,automatic]
lua-expat/disco,now 1.3.0-4 amd64 [installed,automatic]
lua-json/disco,disco,now 1.3.4-2 all [installed,automatic]
lua-lpeg/disco,now 1.0.0-2 amd64 [installed,automatic]
lua-socket/disco,now 3.0~rc1+git+ac3201d-4 amd64 [installed,automatic]
lvm2/disco-updates,now 2.02.176-4.1ubuntu4.1 amd64 [installed]
lxappearance/disco,now 0.6.3-1 amd64 [installed]
lxde-settings-daemon/disco,now 0.5.3-2ubuntu1 amd64 [installed,automatic]
m4/disco,now 1.4.18-2 amd64 [installed,automatic]
make/disco,now 4.2.1-1.2 amd64 [installed]
man-db/disco,now 2.8.5-2 amd64 [installed,automatic]
manpages-dev/disco,disco,now 4.16-1 all [installed,automatic]
manpages/disco,disco,now 4.16-1 all [installed,automatic]
mawk/disco,now 1.3.3-17ubuntu3 amd64 [installed,automatic]
maxima-doc/disco,disco,now 5.42.1-1build1 all [installed,automatic]
maxima-share/disco,disco,now 5.42.1-1build1 all [installed,automatic]
maxima/disco,now 5.42.1-1build1 amd64 [installed,automatic]
memtest86+/disco,now 5.01-3ubuntu2 amd64 [installed,automatic]
mendeleydesktop/now 1.19.4 amd64 [installed,local]
mercurial-common/disco,disco,now 4.8.2-1ubuntu3 all [installed,automatic]
mercurial/disco,now 4.8.2-1ubuntu3 amd64 [installed,automatic]
mesa-common-dev/disco-updates,now 19.0.2-1ubuntu1.1 amd64 [installed,automatic]
mesa-va-drivers/disco-updates,now 19.0.2-1ubuntu1.1 amd64 [installed,automatic]
mesa-vdpau-drivers/disco-updates,now 19.0.2-1ubuntu1.1 amd64 [installed,automatic]
mesa-vulkan-drivers/disco-updates,now 19.0.2-1ubuntu1.1 amd64 [installed,automatic]
mestrenova/now 12.0.4-22023 amd64 [installed,local]
mime-support/disco,disco,now 3.60ubuntu1 all [installed,automatic]
minecraft-launcher/now 2.1.5410 amd64 [installed,local]
mixxx-data/disco,disco,now 2.2.0~dfsg-1 all [installed,automatic]
mixxx/disco,now 2.2.0~dfsg-1 amd64 [installed]
mlocate/disco,now 0.26-2ubuntu3.1 amd64 [installed,automatic]
mobile-broadband-provider-info/disco,disco,now 20170903-1 all [installed,automatic]
mokutil/disco,now 0.3.0+1538710437.fb6250f-0ubuntu2 amd64 [installed]
mono-4.0-gac/disco,disco,now 5.18.0.240+dfsg-2ubuntu2 all [installed,automatic]
mono-basic-dbg/disco,disco,now 4.0.1-2 all [installed]
mono-gac/disco,disco,now 5.18.0.240+dfsg-2ubuntu2 all [installed,automatic]
mono-runtime-common/disco,now 5.18.0.240+dfsg-2ubuntu2 amd64 [installed,automatic]
mono-runtime-sgen/disco,now 5.18.0.240+dfsg-2ubuntu2 amd64 [installed,automatic]
mono-runtime/disco,now 5.18.0.240+dfsg-2ubuntu2 amd64 [installed,automatic]
mono-vbnc/disco,disco,now 4.0.1-2 all [installed]
mount/disco,now 2.33.1-0.1ubuntu2 amd64 [installed,automatic]
mousetweaks/disco,now 3.32.0-1 amd64 [installed,automatic]
mpd/disco,now 0.21.4-1build1 amd64 [installed]
mscompress/disco,now 0.4-3build1 amd64 [installed,automatic]
mtools/disco,now 4.0.23-1 amd64 [installed,automatic]
mtr-tiny/disco,now 0.92-2 amd64 [installed,automatic]
multiarch-support/disco,now 2.29-0ubuntu2 amd64 [installed,automatic]
mutter-common/disco-updates,disco-updates,now 3.32.1-2ubuntu1~19.04.1 all [installed,automatic]
mutter/disco-updates,now 3.32.1-2ubuntu1~19.04.1 amd64 [installed,automatic]
mysql-common/disco,disco,now 5.8+1.0.5 all [installed,automatic]
mythes-en-us/disco,disco,now 1:6.2.0-1 all [installed]
nano/disco,now 3.2-2 amd64 [installed,automatic]
nautilus-data/disco-updates,disco-updates,now 1:3.32.1-0ubuntu0.19.04.0 all [installed,automatic]
nautilus-extension-gnome-terminal/disco,now 3.32.1-1ubuntu1 amd64 [installed,automatic]
nautilus-sendto/disco,now 3.8.6-3 amd64 [installed,automatic]
nautilus-share/disco,now 0.7.3-2ubuntu3 amd64 [installed,automatic]
nautilus/disco-updates,now 1:3.32.1-0ubuntu0.19.04.0 amd64 [installed,automatic]
ncurses-base/disco,disco,now 6.1+20181013-2ubuntu2 all [installed]
ncurses-bin/disco,now 6.1+20181013-2ubuntu2 amd64 [installed]
neofetch/disco,disco,now 6.0.0-2 all [installed]
net-tools/disco,now 1.60+git20180626.aebd88e-1ubuntu1 amd64 [installed]
netbase/disco,disco,now 5.6 all [installed,automatic]
netcat-openbsd/disco,now 1.195-2 amd64 [installed,automatic]
netpbm/disco,now 2:10.0-15.3build1 amd64 [installed,automatic]
netplan.io/disco-updates,now 0.97-0ubuntu1~19.04.1 amd64 [installed,automatic]
network-manager-config-connectivity-ubuntu/disco,disco,now 1.16.0-0ubuntu2 all [installed,automatic]
network-manager-gnome/disco,now 1.8.20-1ubuntu1 amd64 [installed,automatic]
network-manager-openvpn-gnome/disco,now 1.8.10-1 amd64 [installed,automatic]
network-manager-openvpn/disco,now 1.8.10-1 amd64 [installed,automatic]
network-manager-pptp-gnome/disco,now 1.2.8-2 amd64 [installed,automatic]
network-manager-pptp/disco,now 1.2.8-2 amd64 [installed,automatic]
network-manager/disco,now 1.16.0-0ubuntu2 amd64 [installed,automatic]
networkd-dispatcher/disco,disco,now 2.0-2 all [installed,automatic]
nmap-common/disco,disco,now 7.70+dfsg1-6 all [installed,automatic]
nmap/disco,now 7.70+dfsg1-6 amd64 [installed]
node-abbrev/disco,disco,now 1.1.1-1 all [installed,automatic]
node-ajv/disco,disco,now 5.0.0-1 all [installed,automatic]
node-ansi-align/disco,disco,now 2.0.0-1 all [installed,automatic]
node-ansi-regex/disco,disco,now 3.0.0-1 all [installed,automatic]
node-ansi-styles/disco,disco,now 3.2.1-1 all [installed,automatic]
node-ansi/disco,disco,now 0.3.0-2ubuntu1 all [installed,automatic]
node-ansistyles/disco,disco,now 0.1.3-1 all [installed,automatic]
node-aproba/disco,disco,now 1.2.0-1 all [installed,automatic]
node-archy/disco,disco,now 1.0.0-1ubuntu1 all [installed,automatic]
node-are-we-there-yet/disco,disco,now 1.1.4-1 all [installed,automatic]
node-asn1/disco,disco,now 0.2.3-1 all [installed,automatic]
